#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
tax_levy_law_iqta_0_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_1;Tax Focused Iqta Obligations;Obligations nobles (iqtâ) - Impôt modéré;Iqtapflichten: Steuerfokus;;Obligaciones Iqta centradas en los impuestos;Obbligazioni Iqta Incentrate sulle Tasse;;;;;;;;x
tax_levy_law_iqta_1_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_2;Slightly Tax Focused Iqta Obligations;Obligations nobles (iqtâ) - Léger impôt;Iqtapflichten: leichter Steuerfokus;;Obligaciones Iqta ligeramente centradas en los impuestos;Obbligazioni Iqta Leggermente Incentrate sulle di tasse;;;;;;;;x
tax_levy_law_iqta_2_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_3;Tax Shifted Iqta Obligations;Obligations nobles (iqtâ) - Très léger impôt;Iqtapflichten: minimaler Steuerfokus;;Obligaciones Iqta favorables a los impuestos;Obbligazioni Iqta Favorevoli alle Tasse;;;;;;;;x
tax_levy_law_iqta_3_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_4;Balanced Iqta Obligations;Obligations nobles (iqtâ) - Équilibre;Iqtapflichten: ausgeglichen;;Obligaciones Iqta equilibradas;Obbligazioni Iqta Equilibrate;;;;;;;;x
tax_levy_law_iqta_4_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_5;Levy Shifted Iqta Obligations;Obligations nobles (iqtâ) - Très légère levée;Iqtapflichten: minimaler Truppenfokus;;Obligaciones Iqta favorables a las levas;Obbligazioni Iqta Favorevoli alla Leva;;;;;;;;x
tax_levy_law_iqta_5_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_6;Slightly Levy Focused Iqta Obligations;Obligations nobles (iqtâ) - Légère levée;Iqtapflichten: leichter Truppenfokus;;Obligaciones Iqta ligeramente centradas en las levas;Obbligazioni Iqta Leggermente Incentrate sulla Leva;;;;;;;;x
tax_levy_law_iqta_6_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_7;Levy Focused Iqta Obligations;Obligations nobles (iqtâ) - Levée modérée;Iqtapflichten: Truppenfokus;;Obligaciones Iqta centradas en las levas;Obbligazioni Iqta Incentrate sulla Leva;;;;;;;;x
tax_levy_law_iqta_7_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
tax_levy_law_iqta_8;Heavily Levy Focused Iqta Obligations;Obligations nobles (iqtâ) - Forte levée;Iqtapflichten: deutlicher Truppenfokus;;Obligaciones Iqta profundamente centradas en las levas;Obbligazioni Iqta Fortemente Incentrate sulla Leva;;;;;;;;x
tax_levy_law_iqta_8_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées de troupes les vassaux nobles du royaume sont obligés de s'acquitter. La petite noblesse a tendance à favoriser le paiement d'impôts à la levée de troupes pour son seigneur lige.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;Questa legge regola la quantità di di tasse e di leve che la nobiltà nel regno è obbligata a fornire. La nobiltà tende a favorire il pagamento delle tasse piuttosto che rendere disponibili le truppe al loro sovrano.;;;;;;;;x
execution_voting_power;Execution;Exécution;Hinrichtung;;Ejecución;Esecuzione;;;;;;;;x
execution_voting_power_desc;The Council's ability to influence executions.;La capacité du Conseil à influencer les exécutions.;Die Möglichkeit des Rates, Hinrichtungen zu beeinflussen.;;Capacidad del Consejo para influir en las ejecuciones.;La capacità del Consiglio di influenzare le esecuzioni.;;;;;;;;x
execution_voting_power_0;Ruler Execution Sovereignty;Souveraineté du dirigeant pour les exécutions;Herrscher entscheidet über Hinrichtungen;;Soberanía de ejecución del gobernador;Sovranità sulle Esecuzioni del Sovrano;;;;;;;;x
execution_voting_power_0_desc;The Ruler has full authority on Executions.\n;Le dirigeant décide seul des exécutions.\n;Der Herrscher hat bei Hinrichtungen die volle Entscheidungsbefugnis.\n;;El gobernante tiene plena autoridad sobre las ejecuciones.\n;Il Sovrano ha la piena autorità sulle Esecuzioni.\n;;;;;;;;x
execution_voting_power_0_option;Ruler;Dirigeant;Herrscher;;Gobernante;Sovrano;;;;;;;;x
execution_voting_power_1;Execution Committee;Comité d'exécution;Hinrichtungskomitee;;Comité de ejecución;Comitato Esecutivo;;;;;;;;x
execution_voting_power_1_desc;Council members vote on Executions.\n;Les membres du Conseil votent sur les exécutions.\n;Ratsmitglieder stimmen über Hinrichtungen ab.\n;;Miembros del consejo votan sobre las ejecuciones\n;I membri del Consiglio votano sulle Esecuzioni.\n;;;;;;;;x
execution_voting_power_1_option;Council;Conseil;Rat;;Consejo;Consiglio;;;;;;;;x
DYNAMIC_MERCENARY_COMPANY_FEUDAL;[Prev.Capital.County.GetAdjective] Band;Bande [Prev.Capital.County.GetAdjective];[Prev.Capital.County.GetAdjective] Trupp;;Banda [Prev.Capital.County.GetAdjective] ;Compagnia [Prev.Capital.County.GetAdjective];;;;;;;;x
LAW_REJECTED_LOG;§Y$VASSAL$§! has rejected the proposed §Y$LAW$§! Law in §Y$TITLE$§!;§Y$VASSAL$§! a rejeté la proposition de loi de §Y$LAW$§! en §Y$TITLE$§!;§Y$VASSAL$§! hat das vorgeschlagene Gesetz §Y$LAW$§! in §Y$TITLE$§! abgelehnt;;§Y$VASSAL$§! ha rechazado la propuesta §Y$LAW$§! ley en §Y$TITLE$§!;§Y$VASSAL$§! ha rifiutato la proposta della Legge di §Y$LAW$§! in §Y$TITLE$§!;;;;;;;;x
