#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
b_kadwaya;Kadwaya;;Kadwaya;;;Kadwaya;;;;;;;;x
c_mandapika;Mandapika;;Mandapika;;;Mandapika;;;;;;;;x
c_mandapika_adj;Mandapikan;mandapikane;Mandapikanisch;;;Mandapikano;;;;;;;;x
b_mandapika;Mandapika;;Mandapika;;;Mandapika;;;;;;;;x
b_bawangaja;Bawangaja;;Bawangaja;;;Bawangaja;;;;;;;;x
b_maheshwar;Maheshwar;;Maheshwar;;;Maheshwar;;;;;;;;x
b_borgarh;Borgarh;;Borgarh;;;Borgarh;;;;;;;;x
b_avasgarh;Avasgarh;;Avasgarh;;;Avasgarh;;;;;;;;x
c_asirgarh;Asirgarh;;Asirgarh;;;Asirgarh;;;;;;;;x
c_asirgarh_adj;Asirgarh;asirgarh;Asirgarisch;;;Asirgarhano;;;;;;;;x
b_asirgarh;Asirgarh;;Asirgarh;;;Asirgarh;;;;;;;;x
b_khandwa;Khandwa;;Khandwa;;;Khandwa;;;;;;;;x
b_khargone;Khargone;;Khargone;;;Khargone;;;;;;;;x
b_mandleshwar;Mandleshwar;;Mandleshwar;;;Mandleshwar;;;;;;;;x
b_sanawad;Sanawad;;Sanawad;;;Sanawad;;;;;;;;x
c_burhanpur;Burhanpur;;Burhanpur;;;Burhanpur;;;;;;;;x
c_burhanpur_adj;Burhanpuran;burhanpurane;Burhanpuranisch;;;Burhanpurano;;;;;;;;x
b_burhanpur;Burhanpur;;Burhanpur;;;Burhanpur;;;;;;;;x
b_erandol;Erandol;;Erandol;;;Erandol;;;;;;;;x
b_vaghli;Vaghli;;Vaghli;;;Vaghli;;;;;;;;x
b_changdev;Changdev;;Changdev;;;Changdev;;;;;;;;x
b_yawal;Yawal;;Yawal;;;Yawal;;;;;;;;x
c_thalner;Thalner;;Thalner;;;Thalner;;;;;;;;x
c_thalner_adj;Thalner;thalner;Thalnerisch;;;Thalnerano;;;;;;;;x
b_thalner;Thalner;;Thalner;;;Thalner;;;;;;;;x
b_balasane;Balasane;;Balasane;;;Balasane;;;;;;;;x
b_sindkheda;Sindkheda;;Sindkheda;;;Sindkheda;;;;;;;;x
b_bhamer;Bhamer;;Bhamer;;;Bhamer;;;;;;;;x
b_jhodga;Jhodga;;Jhodga;;;Jhodga;;;;;;;;x
b_laling;Laling;;Laling;;;Laling;;;;;;;;x
b_amalner;Amalner;;Amalner;;;Amalner;;;;;;;;x
c_sarasvata_mandala;Sarasvata Mandala;;Sarasvata Mandala;;;Sarasvata Mandala;;;;;;;;x
c_sarasvata_mandala_adj;Sarasvatan;sarasvatane;Sarasvatanisch;;;Sarasvatano;;;;;;;;x
b_anahilapataka;Anahilapataka;;Anahilapataka;;;Anahilapataka;;;;;;;;x
b_vadnagar;Vadnagar;;Vadnagar;;;Vadnagar;;;;;;;;x
b_siddhapura;Siddhapura;;Siddhapura;;;Siddhapura;;;;;;;;x
b_kamboika;Kamboika;;Kamboika;;;Kamboika;;;;;;;;x
b_modhera;Modhera;;Modhera;;;Modhera;;;;;;;;x
b_idar;Idar;;Idar;;;Idar;;;;;;;;x
b_kheralu;Kheralu;;Kheralu;;;Kheralu;;;;;;;;x
b_shertha;Shertha;;Shertha;;;Shertha;;;;;;;;x
c_khetaka;Khetaka;;Khetaka;;;Khetaka;;;;;;;;x
c_khetaka_adj;Khetakan;khetakane;Khetakanisch;;;Khetakano;;;;;;;;x
b_khetaka;Khetaka;;Khetaka;;;Khetaka;;;;;;;;x
b_khambhat;Khambhat;;Khambhat;;;Khambhat;;;;;;;;x
b_dholka;Dholka;;Dholka;;;Dholka;;;;;;;;x
b_tarapur;Tarapur;;Tarapur;;;Tarapur;;;;;;;;x
b_ashaval;Ashaval;;Ashaval;;;Ashaval;;;;;;;;x
b_nadiad;Nadiad;;Nadiad;;;Nadiad;;;;;;;;x
b_bhadran;Bhadran;;Bhadran;;;Bhadran;;;;;;;;x
b_sanand;Sanand;;Sanand;;;Sanand;;;;;;;;x
c_mohadavasaka;Mohadavasaka;;Mohadavasaka;;;Mohadavasaka;;;;;;;;x
c_mohadavasaka_adj;Mohadavasakan;mohadavasakane;Mohadavasakanisch;;;Mohadavasakano;;;;;;;;x
b_mohadavasaka;Mohadavasaka;;Mohadavasaka;;;Mohadavasaka;;;;;;;;x
b_jhalod;Jhalod;;Jhalod;;;Jhalod;;;;;;;;x
b_lunawada;Lunawada;;Lunawada;;;Lunawada;;;;;;;;x
b_shamlaji;Shamlaji;;Shamlaji;;;Shamlaji;;;;;;;;x
b_unjha;Unjha;;Unjha;;;Unjha;;;;;;;;x
b_danta;Danta;;Danta;;;Danta;;;;;;;;x
c_dhamalpur;Dhamalpur;;Dhamalpur;;;Dhamalpur;;;;;;;;x
c_dhamalpur_adj;Dhamalpuran;dhamalpurane;Dhamalpuranisch;;;Dhamalpurano;;;;;;;;x
b_dhamalpur;Dhamalpur;;Dhamalpur;;;Dhamalpur;;;;;;;;x
b_morvi;Morvi;;Morvi;;;Morvi;;;;;;;;x
b_lakhota;Lakhota;;Lakhota;;;Lakhota;;;;;;;;x
b_halvad;Halvad;;Halvad;;;Halvad;;;;;;;;x
b_khasta;Khasta;;Khasta;;;Khasta;;;;;;;;x
c_dvaraka;Dvaraka;;Dvaraka;;;Dvaraka;;;;;;;;x
c_dvaraka_adj;Dvarakan;dvarakane;Dvarakanisch;;;Dvarakano;;;;;;;;x
b_dvaraka;Dvaraka;;Dvaraka;;;Dvaraka;;;;;;;;x
b_lalpur;Lalpur;;Lalpur;;;Lalpur;;;;;;;;x
b_dwarakadheesh;Dwarakadheesh;;Dwarakadheesh;;;Dwarakadheesh;;;;;;;;x
b_gomati;Gomati;;Gomati;;;Gomati;;;;;;;;x
b_bhanvad;Bhanvad;;Bhanvad;;;Bhanvad;;;;;;;;x
c_kutch;Kutch;;Kutch;;;Kutch;;;;;;;;x
c_kutch_adj;Kutch;kutch;Kutchisch;;;Kutchano;;;;;;;;x
b_kanthakota;Kanthakota;;Kanthakota;;;Kanthakota;;;;;;;;x
b_anjar;Anjar;;Anjar;;;Anjar;;;;;;;;x
b_dhaneti;Dhaneti;;Dhaneti;;;Dhaneti;;;;;;;;x
b_bhuj;Bhuj;;Bhuj;;;Bhuj;;;;;;;;x
c_bhumilka;Bhumilka;;Bhumilka;;;Bhumilka;;;;;;;;x
c_bhumilka_adj;Bhumilkan;bhumilka;Bhumilkanisch;;;Bhumilkano;;;;;;;;x
b_vamanasthali;Vamanasthali;;Vamanasthali;;;Vamanasthali;;;;;;;;x
b_bhumilka;Bhumilka;;Bhumilka;;;Bhumilka;;;;;;;;x
b_girnar;Girnar;;Girnar;;;Girnar;;;;;;;;x
b_uperkot;Uperkot;;Uperkot;;;Uperkot;;;;;;;;x
b_bhavnat;Bhavnat;;Bhavnat;;;Bhavnat;;;;;;;;x
b_mangrol;Mangrol;;Mangrol;;;Mangrol;;;;;;;;x
b_shrinagar;Shrinagar;;Shrinagar;;;Shrinagar;;;;;;;;x
c_somnath;Somnath;;Somnath;;;Somnath;;;;;;;;x
c_somnath_adj;Somnath;somnath;Somnatisch;;;Somnathano;;;;;;;;x
b_vejalkot;Vejalkot;;Vejalkot;;;Vejalkot;;;;;;;;x
b_somnath;Somnath;;Somnath;;;Somnath;;;;;;;;x
b_delvada;Delvada;;Delvada;;;Delvada;;;;;;;;x
b_diu;Diu;;Diu;;;Diu;;;;;;;;x
b_veraval;Veraval;;Veraval;;;Veraval;;;;;;;;x
b_kanjetar;Kanjetar;;Kanjetar;;;Kanjetar;;;;;;;;x
b_moherak;Moherak;;Moherak;;;Moherak;;;;;;;;x
c_vardhamana;Vardhamana;;Vardhamana;;;Vardhamana;;;;;;;;x
c_vardhamana_adj;Vardhamana;vardhamana;Vardhamanisch;;;Vardhamanano;;;;;;;;x
b_vardhamana;Vardhamana;;Vardhamana;;;Vardhamana;;;;;;;;x
b_amarvalli;Amarvalli;;Amarvalli;;;Amarvalli;;;;;;;;x
b_ranpur;Ranpur;;Ranpur;;;Ranpur;;;;;;;;x
c_valabhi;Valabhi;;Valabhi;;;Valabhi;;;;;;;;x
c_valabhi_adj;Valabhi;valabhi;Valabhisch;;;Valabhiano;;;;;;;;x
b_valabhi;Valabhi;;Valabhi;;;Valabhi;;;;;;;;x
b_gundigar;Gundigar;;Gundigar;;;Gundigar;;;;;;;;x
b_sihor;Sihor;;Sihor;;;Sihor;;;;;;;;x
b_palatina;Palatina;;Palatina;;;Palatina;;;;;;;;x
b_shatrunjaya;Shatrunjaya;;Shatrunjaya;;;Shatrunjaya;;;;;;;;x
b_dhandhuka;Dhandhuka;;Dhandhuka;;;Dhandhuka;;;;;;;;x
c_navasarika;Navasarika;;Navasarika;;;Navasarika;;;;;;;;x
c_navasarika_adj;Navasarikan;navasarikane;Navasarikanisch;;;Navasarikano;;;;;;;;x
b_akruresvara;Akruresvara;;Akruresvara;;;Akruresvara;;;;;;;;x
b_navasarika;Navasarika;;Navasarika;;;Navasarika;;;;;;;;x
b_bharuch;Bharuch;;Bharuch;;;Bharuch;;;;;;;;x
b_surat;Surat;;Surat;;;Surat;;;;;;;;x
b_rander;Rander;;Rander;;;Rander;;;;;;;;x
b_dharampur;Dharampur;;Dharampur;;;Dharampur;;;;;;;;x
b_variav;Variav;;Variav;;;Variav;;;;;;;;x
b_rajpipla;Rajpipla;;Rajpipla;;;Rajpipla;;;;;;;;x
b_tadkeshwar;Tadkeshwar;;Tadkeshwar;;;Tadkeshwar;;;;;;;;x
c_daman;Daman;;Daman;;;Daman;;;;;;;;x
c_daman_adj;Daman;daman;Damanisch;;;Damano;;;;;;;;x
b_daman;Daman;;Daman;;;Daman;;;;;;;;x
b_sanjan;Sanjan;;Sanjan;;;Sanjan;;;;;;;;x
b_surparaka;Surparaka;;Surparaka;;;Surparaka;;;;;;;;x
b_nagar_haveli;Nagar Haveli;;Nagar Haveli;;;Nagar Haveli;;;;;;;;x
b_pardi;Pardi;;Pardi;;;Pardi;;;;;;;;x
b_bulsar;Bulsar;;Bulsar;;;Bulsar;;;;;;;;x
b_ramnagar;Ramnagar;;Ramnagar;;;Ramnagar;;;;;;;;x
c_vadodara;Vadodara;;Vadodara;;;Vadodara;;;;;;;;x
c_vadodara_adj;Vadodaran;vadodara;Vadodaranisch;;;Vadodarano;;;;;;;;x
b_vadodara;Vadodara;;Vadodara;;;Vadodara;;;;;;;;x
b_ankotakka;Ankotakka;;Ankotakka;;;Ankotakka;;;;;;;;x
b_kayavarohan;Kayavarohan;;Kayavarohan;;;Kayavarohan;;;;;;;;x
b_vatpatrak;Vatpatrak;;Vatpatrak;;;Vatpatrak;;;;;;;;x
b_darbhavati;Darbhavati;;Darbhavati;;;Darbhavati;;;;;;;;x
b_nasvadi;Nasvadi;;Nasvadi;;;Nasvadi;;;;;;;;x
c_mandavyapura;Mandavyapura;;Mandavyapura;;;Mandavyapura;;;;;;;;x
c_mandavyapura_adj;Mandavyapuran;mandavyapura;Mandavyapuranisch;;;Mandavyapurano;;;;;;;;x
b_mandavyapura;Mandavyapura;;Mandavyapura;;;Mandavyapura;;;;;;;;x
b_siwana;Siwana;;Siwana;;;Siwana;;;;;;;;x
b_osian;Osian;;Osian;;;Osian;;;;;;;;x
b_sanderaka;Sanderaka;;Sanderaka;;;Sanderaka;;;;;;;;x
b_korta;Korta;;Korta;;;Korta;;;;;;;;x
b_mathania;Mathania;;Mathania;;;Mathania;;;;;;;;x
b_ghanerao;Ghanerao;;Ghanerao;;;Ghanerao;;;;;;;;x
c_medantaka;Medantaka;;Medantaka;;;Medantaka;;;;;;;;x
c_medantaka_adj;Medantakan;medantakane;Medantakanisch;;;Medantakano;;;;;;;;x
b_medantaka;Medantaka;;Medantaka;;;Medantaka;;;;;;;;x
b_purnatallakapura;Purnatallakapura;;Purnatallakapura;;;Purnatallakapura;;;;;;;;x
b_phalarddhi;Phalarddhi;;Phalarddhi;;;Phalarddhi;;;;;;;;x
b_sanjoo;Sanjoo;;Sanjoo;;;Sanjoo;;;;;;;;x
c_godwad;Godwad;;Godwad;;;Godwad;;;;;;;;x
c_godwad_adj;Godwadan;godwadane;Godwadisch;;;Godwadano;;;;;;;;x
b_candravati;Candravati;;Candravati;;;Candravati;;;;;;;;x
b_bhillamala;Bhillamala;;Bhillamala;;;Bhillamala;;;;;;;;x
b_jalor;Jalor;;Jalor;;;Jalor;;;;;;;;x
b_barodiya;Barodiya;;Barodiya;;;Barodiya;;;;;;;;x
b_achalgarh;Achalgarh;;Achalgarh;;;Achalgarh;;;;;;;;x
b_naddula;Naddula;;Naddula;;;Naddula;;;;;;;;x
b_khudala;Khudala;;Khudala;;;Khudala;;;;;;;;x
c_vikramapura;Vikramapura;;Vikramapura;;;Vikramapura;;;;;;;;x
c_vikramapura_adj;Vikramapuran;vikramapurane;Vikramapuranisch;;;Vikramapurano;;;;;;;;x
b_vikramapura;Vikramapura;;Vikramapura;;;Vikramapura;;;;;;;;x
b_kolayat;Kolayat;;Kolayat;;;Kolayat;;;;;;;;x
b_bhurupal;Bhurupal;;Bhurupal;;;Bhurupal;;;;;;;;x
b_bhandasar;Bhandasar;;Bhandasar;;;Bhandasar;;;;;;;;x
b_shekhsar;Shekhsar;;Shekhsar;;;Shekhsar;;;;;;;;x
c_reni;Reni;;Reni;;;Reni;;;;;;;;x
c_reni_adj;Reni;reni;Renisch;;;Reniano;;;;;;;;x
b_reni;Reni;;Reni;;;Reni;;;;;;;;x
b_dadrewa;Dadrewa;;Dadrewa;;;Dadrewa;;;;;;;;x
b_mandir;Mandir;;Mandir;;;Mandir;;;;;;;;x
b_bidasar;Bidasar;;Bidasar;;;Bidasar;;;;;;;;x
b_sidhmukh;Sidhmukh;;Sidhmukh;;;Sidhmukh;;;;;;;;x
c_nagauda;Nagauda;;Nagauda;;;Nagauda;;;;;;;;x
c_nagauda_adj;Nagaudan;nagaudane;Nagaudanisch;;;Nagaudano;;;;;;;;x
b_ahichhatrapur;Ahichhatrapur;;Ahichhatrapur;;;Ahichhatrapur;;;;;;;;x
b_nagauda;Nagauda;;Nagauda;;;Nagauda;;;;;;;;x
b_ladnu;Ladnu;;Ladnu;;;Ladnu;;;;;;;;x
b_makrana;Makrana;;Makrana;;;Makrana;;;;;;;;x
b_ladnun;Ladnun;;Ladnun;;;Ladnun;;;;;;;;x
b_kuchaman;Kuchaman;;Kuchaman;;;Kuchaman;;;;;;;;x
b_mundwa;Mundwa;;Mundwa;;;Mundwa;;;;;;;;x
c_ludrava;Ludrava;;Ludrava;;;Ludrava;;;;;;;;x
c_ludrava_adj;Ludravan;ludravane;Ludravanisch;;;Ludravano;;;;;;;;x
b_ludrava;Ludrava;;Ludrava;;;Ludrava;;;;;;;;x
b_phalavardhika;Phalavardhika;;Phalavardhika;;;Phalavardhika;;;;;;;;x
b_lanela;Lanela;;Lanela;;;Lanela;;;;;;;;x
b_jaisalmer;Jaisalmer;;Jaisalmer;;;Jaisalmer;;;;;;;;x
b_pali;Pali;;Pali;;;Pali;;;;;;;;x
c_vijnot;Vijnot;;Vijnot;;;Vijnot;;;;;;;;x
c_vijnot_adj;Vijnot;vijnot;Vijnotisch;;;Vijnotano;;;;;;;;x
b_vijnot;Vijnot;;Vijnot;;;Vijnot;;;;;;;;x
b_bhatiya;Bhatiya;;Bhatiya;;;Bhatiya;;;;;;;;x
b_kishangarh;Kishangarh;;Kishangarh;;;Kishangarh;;;;;;;;x
b_ghotki;Ghotki;;Ghotki;;;Ghotki;;;;;;;;x
c_satyapura;Satyapura;;Satyapura;;;Satyapura;;;;;;;;x
c_satyapura_adj;Satyapuran;satyapura;Satyapuranisch;;;Satyapurano;;;;;;;;x
b_kiratakupa;Kiratakupa;;Kiratakupa;;;Kiratakupa;;;;;;;;x
b_satyapura;Satyapura;;Satyapura;;;Satyapura;;;;;;;;x
b_kiradu;Kiradu;;Kiradu;;;Kiradu;;;;;;;;x
b_juna_barmer;Juna Barmer;;Juna Barmer;;;Juna Barmer;;;;;;;;x
c_medapata;Medapata;;Medapata;;;Medapata;;;;;;;;x
c_medapata_adj;Medapatan;medapatane;Medapatanisch;;;Medapatano;;;;;;;;x
b_aghata;Aghata;;Aghata;;;Aghata;;;;;;;;x
b_eklingji;Eklingji;;Eklingji;;;Eklingji;;;;;;;;x
b_nagahrada;Nagahrada;;Nagahrada;;;Nagahrada;;;;;;;;x
b_bagar;Bagar;;Bagar;;;Bagar;;;;;;;;x
b_jagadamba;Jagadamba;;Jagadamba;;;Jagadamba;;;;;;;;x
b_sas_bahu;Sas Bahu;;Sas Bahu;;;Sas Bahu;;;;;;;;x
b_rishabhdeo;Rishabhdeo;;Rishabhdeo;;;Rishabhdeo;;;;;;;;x
c_chitrakut;Chitrakut;;Chitrakut;;;Chitrakut;;;;;;;;x
c_chitrakut_adj;Chitrakutan;chitrakut;Chitrakutisch;;;Chitrakutano;;;;;;;;x
b_chitrakut;Chitrakut;;Chitrakut;;;Chitrakut;;;;;;;;x
b_rampura;Rampura;;Rampura;;;Rampura;;;;;;;;x
b_baroli;Baroli;;Baroli;;;Baroli;;;;;;;;x
b_bhainsrorgarh;Bhainsrorgarh;;Bhainsrorgarh;;;Bhainsrorgarh;;;;;;;;x
b_mandalgarh;Mandalgarh;;Mandalgarh;;;Mandalgarh;;;;;;;;x
b_nagari;Nagari;;Nagari;;;Nagari;;;;;;;;x
c_kota;Kota;;Kota;;;Kota;;;;;;;;x
c_kota_adj;Kotan;kota;Kotanisch;;;Kotano;;;;;;;;x
b_kota;Kota;;Kota;;;Kota;;;;;;;;x
b_koshvardhan;Koshvardhan;;Koshvardhan;;;Koshvardhan;;;;;;;;x
b_bundi;Bundi;;Bundi;;;Bundi;;;;;;;;x
b_taragarh;Taragarh;;Taragarh;;;Taragarh;;;;;;;;x
c_ajayameru;Ajayameru;;Ajayameru;;;Ajayameru;;;;;;;;x
c_ajayameru_adj;Ajayameru;ajayameru;Ajayameruisch;;;Ajayameruano;;;;;;;;x
b_shakambhari;Shakambhari;;Shakambhari;;;Shakambhari;;;;;;;;x
b_pushkar;Pushkar;;Pushkar;;;Pushkar;;;;;;;;x
b_ajayameru;Ajayameru;;Ajayameru;;;Ajayameru;;;;;;;;x
b_dhanop;Dhanop;;Dhanop;;;Dhanop;;;;;;;;x
b_nareli;Nareli;;Nareli;;;Nareli;;;;;;;;x
b_lawah;Lawah;;Lawah;;;Lawah;;;;;;;;x
c_ranthambore;Ranthambore;;Ranthambore;;;Ranthambore;;;;;;;;x
c_ranthambore_adj;Ranthambore;ranthambore;Ranthamborisch;;;Ranthamboreano;;;;;;;;x
b_ranthambore;Ranthambore;;Ranthambore;;;Ranthambore;;;;;;;;x
b_gangapur;Gangapur;;Gangapur;;;Gangapur;;;;;;;;x
b_tonkra;Tonkra;;Tonkra;;;Tonkra;;;;;;;;x
b_utgir;Utgir;;Utgir;;;Utgir;;;;;;;;x
b_mandrael;Mandrael;;Mandrael;;;Mandrael;;;;;;;;x
b_sheopur;Sheopur;;Sheopur;;;Sheopur;;;;;;;;x
c_vairata;Vairata;;Vairata;;;Vairata;;;;;;;;x
c_vairata_adj;Vairatan;vairatane;Vairatanisch;;;Vairatano;;;;;;;;x
b_harshnath;Harshnath;;Harshnath;;;Harshnath;;;;;;;;x
b_vairata;Vairata;;Vairata;;;Vairata;;;;;;;;x
b_sanganer;Sanganer;;Sanganer;;;Sanganer;;;;;;;;x
b_amer;Amer;;Amer;;;Amer;;;;;;;;x
b_dhosi;Dhosi;;Dhosi;;;Dhosi;;;;;;;;x
b_jhunjhunu;Jhunjhunu;;Jhunjhunu;;;Jhunjhunu;;;;;;;;x
b_jeenmata;Jeenmata;;Jeenmata;;;Jeenmata;;;;;;;;x
b_khatushyam;Khatushyam;;Khatushyam;;;Khatushyam;;;;;;;;x
c_debul;Debul;;Debul;;;Debul;;;;;;;;x
c_debul_adj;Debul;debul;Debulisch;;;Debulano;;;;;;;;x
b_debul;Debul;;Debul;;;Debul;;;;;;;;x
b_banbhore;Banbhore;;Banbhore;;;Banbhore;;;;;;;;x
b_landhi;Landhi;;Landhi;;;Landhi;;;;;;;;x
b_thatta;Thatta;;Thatta;;;Thatta;;;;;;;;x
b_makli;Makli;;Makli;;;Makli;;;;;;;;x
b_shahbandar;Shahbandar;;Shahbandar;;;Shahbandar;;;;;;;;x
b_kolachi;Kolachi;;Kolachi;;;Kolachi;;;;;;;;x
b_lari_bandar;Lari Bandar;;Lari Bandar;;;Lari Bandar;;;;;;;;x
c_sonda;Sonda;;Sonda;;;Sonda;;;;;;;;x
c_sonda_adj;Sonda;sonda;Sondanisch;;;Sondano;;;;;;;;x
b_sonda;Sonda;;Sonda;;;Sonda;;;;;;;;x
b_nagarparkar;Nagarparkar;;Nagarparkar;;;Nagarparkar;;;;;;;;x
b_karoonjar;Karoonjar;;Karoonjar;;;Karoonjar;;;;;;;;x
b_amarkot;Amarkot;;Amarkot;;;Amarkot;;;;;;;;x
b_mamhal;Mamhal;;Mamhal;;;Mamhal;;;;;;;;x
b_matli;Matli;;Matli;;;Matli;;;;;;;;x
b_badin;Badin;;Badin;;;Badin;;;;;;;;x
c_mansura;Mansura;;Mansura;;;Mansura;;;;;;;;x
c_mansura_adj;Mansuran;mansurane;Mansuranisch;;;Mansurano;;;;;;;;x
b_mansura;Mansura;;Mansura;;;Mansura;;;;;;;;x
b_mirpur_khas;Mirpur Khas;;Mirpur Khas;;;Mirpur Khas;;;;;;;;x
b_hala;Hala;;Hala;;;Hala;;;;;;;;x
b_nerunkot;Nerunkot;;Nerunkot;;;Nerunkot;;;;;;;;x
b_matiari;Matiari;;Matiari;;;Matiari;;;;;;;;x
b_nasarpur;Nasarpur;;Nasarpur;;;Nasarpur;;;;;;;;x
b_mirman;Mirman;;Mirman;;;Mirman;;;;;;;;x
c_ranikot;Ranikot;;Ranikot;;;Ranikot;;;;;;;;x
c_ranikot_adj;Ranikotan;ranikotane;Ranikotisch;;;Ranikotano;;;;;;;;x
b_ranikot;Ranikot;;Ranikot;;;Ranikot;;;;;;;;x
b_sharusan;Sharusan;;Sharusan;;;Sharusan;;;;;;;;x
b_paat;Paat;;Paat;;;Paat;;;;;;;;x
b_khudabad;Khudabad;;Khudabad;;;Khudabad;;;;;;;;x
b_manhabari;Manhabari;;Manhabari;;;Manhabari;;;;;;;;x
b_jandar;Jandar;;Jandar;;;Jandar;;;;;;;;x
c_siwistan;Siwistan;;Siwistan;;;Siwistan;;;;;;;;x
c_siwistan_adj;Siwistan;siwistan;Siwistanisch;;;Siwistano;;;;;;;;x
b_siwistan;Siwistan;;Siwistan;;;Siwistan;;;;;;;;x
b_dahlilah;Dahlilah;;Dahlilah;;;Dahlilah;;;;;;;;x
b_mir_rukan;Mir Rukan;;Mir Rukan;;;Mir Rukan;;;;;;;;x
b_guja;Guja;;Guja;;;Guja;;;;;;;;x
b_vicalapura;Vicalapura;;Vicalapura;;;Vicalapura;;;;;;;;x
c_bhakkar;Bhakkar;;Bhakkar;;;Bhakkar;;;;;;;;x
c_bhakkar_adj;Bhakkar;bhakkare;Bhakkarisch;;;Bhakkarano;;;;;;;;x
b_bhakkar;Bhakkar;;Bhakkar;;;Bhakkar;;;;;;;;x
b_larkana;Larkana;;Larkana;;;Larkana;;;;;;;;x
b_sarkara;Sarkara;;Sarkara;;;Sarkara;;;;;;;;x
b_kalari;Kalari;;Kalari;;;Kalari;;;;;;;;x
b_shikarpur;Shikarpur;;Shikarpur;;;Shikarpur;;;;;;;;x
c_aror;Aror;;Aror;;;Aror;;;;;;;;x
c_aror_adj;Aror;arore;Arorisch;;;Arorano;;;;;;;;x
b_aror;Aror;;Aror;;;Aror;;;;;;;;x
b_sukkur;Sukkur;;Sukkur;;;Sukkur;;;;;;;;x
b_basmak;Basmak;;Basmak;;;Basmak;;;;;;;;x
b_siraj_ji_takri;Siraj-ji-Takri;;Siraj-ji-Takri;;;Siraj-ji-Takri;;;;;;;;x
b_allah_abad;Allah Abad;;Allah Abad;;;Allah Abad;;;;;;;;x
c_rajanpur;Rajanpur;;Rajanpur;;;Rajanpur;;;;;;;;x
c_rajanpur_adj;Rajanpur;rajanpur;Rajanpurisch;;;Rajanpurano;;;;;;;;x
b_rajanpur;Rajanpur;;Rajanpur;;;Rajanpur;;;;;;;;x
b_rojhan;Rojhan;;Rojhan;;;Rojhan;;;;;;;;x
b_adhiwala;Adhiwala;;Adhiwala;;;Adhiwala;;;;;;;;x
b_harrand;Harrand;;Harrand;;;Harrand;;;;;;;;x
b_dajal;Dajal;;Dajal;;;Dajal;;;;;;;;x
c_sibi;Sibi;;Sibi;;;Sibi;;;;;;;;x
c_sibi_adj;Sibi;sibi;Sibisch;;;Sibiano;;;;;;;;x
b_sibi;Sibi;;Sibi;;;Sibi;;;;;;;;x
b_mastanj;Mastanj;;Mastanj;;;Mastanj;;;;;;;;x
b_walishtan;Walishtan;;Walishtan;;;Walishtano;;;;;;;;x
b_dadhar;Dadhar;;Dadhar;;;Dadhar;;;;;;;;x
c_multan;Multan;;Multan;;;Multan;;;;;;;;x
c_multan_adj;Multan;multane;Multanisch;;;Multano;;;;;;;;x
b_multan;Multan;;Multan;;;Multan;;;;;;;;x
b_mulasthana;Mulasthana;;Mulasthana;;;Mulasthana;;;;;;;;x
b_kabirwala;Kabirwala;;Kabirwala;;;Kabirwala;;;;;;;;x
b_tulamba;Tulamba;;Tulamba;;;Tulamba;;;;;;;;x
b_prahladpuri;Prahladpuri;;Prahladpuri;;;Prahladpuri;;;;;;;;x
b_alipur;Alipur;;Alipur;;;Alipur;;;;;;;;x
b_makhdum_rashid;Makhdum Rashid;;Makhdum Rashid;;;Makhdum Rashid;;;;;;;;x
c_kafirkot;Kafirkot;;Kafirkot;;;Kafirkot;;;;;;;;x
c_kafirkot_adj;Kafirkot;kafirkot;Kafirkotisch;;;Kafirkotano;;;;;;;;x
b_kafirkot;Kafirkot;;Kafirkot;;;Kafirkot;;;;;;;;x
b_malot;Malot;;Malot;;;Malot;;;;;;;;x
b_bilot;Bilot;;Bilot;;;Bilot;;;;;;;;x
b_maniot;Maniot;;Maniot;;;Maniot;;;;;;;;x
b_dera_ghazi_khan;Dera Ghazi Khan;;Dera Ghazi Khan;;;Dera Ghazi Khan;;;;;;;;x
c_uch;Uch;;Uch;;;Uch;;;;;;;;x
c_uch_adj;Uch;uche;Uchisch;;;Uchano;;;;;;;;x
b_uch;Uch;;Uch;;;Uch;;;;;;;;x
b_chachran;Chachran;;Chachran;;;Chachran;;;;;;;;x
b_mithankot;Mithankot;;Mithankot;;;Mithankot;;;;;;;;x
b_derawar;Derawar;;Derawar;;;Derawar;;;;;;;;x
b_chaudari;Chaudari;;Chaudari;;;Chaudari;;;;;;;;x
b_sitpur;Sitpur;;Sitpur;;;Sitpur;;;;;;;;x
c_karur;Karur;;Karur;;;Karur;;;;;;;;x
c_karur_adj;Karur;karur;Karurisch;;;Karurano;;;;;;;;x
b_karur;Karur;;Karur;;;Karur;;;;;;;;x
b_askhanda;Askhanda;;Askhanda;;;Askhanda;;;;;;;;x
b_vehari;Vehari;;Vehari;;;Vehari;;;;;;;;x
b_chishtian;Chishtian;;Chishtian;;;Chishtian;;;;;;;;x
b_marot;Marot;;Marot;;;Marot;;;;;;;;x
c_karor;Karor;;Karor;;;Karor;;;;;;;;x
c_karor_adj;Karor;karore;Karorisch;;;Karorano;;;;;;;;x
b_karor;Karor;;Karor;;;Karor;;;;;;;;x
b_mankera;Mankera;;Mankera;;;Mankera;;;;;;;;x
b_shadia;Shadia;;Shadia;;;Shadia;;;;;;;;x
b_wan_bhachran;Wan Bhachran;;Wan Bhachran;;;Wan Bhachran;;;;;;;;x
