#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x;;;;;;;;;;;;;;;
AIREASON_ALL_HELP_IS_APPRECIATED;All help is appreciated;Toute aide est appréciable;Jegliche Hilfe ist willkommen;;Toda ayuda se agradece;Ogni aiuto è ben accetto;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100253;I received neither encouragement nor discouragement from [From.GetTitledFirstName] and was left alone to struggle with my confused feelings about celibacy and hedonism.;Je n'ai reçu ni encouragement ni désapprobation de la part [From.Get_du_TitledFirstName], et j'ai dû affronter seul mes sentiments contradictoires concernant le célibat et l'hédonisme.;Ich habe weder Unterstützung noch Entmutigung von [From.GetTitledFirstName] erhalten und wurde alleine gelassen, um mit meinen verwirrten Gedanken über Zölibat und Genusssucht zu kämpfen.;;No he recibido ni aliento, ni desaliento por parte de [From.GetTitledFirstName] y he luchado sólo con mis confusos sentimientos sobre el celibato y el hedonismo.;Non ho ricevuto alcuna forma di incoraggiamento o di disapprovazione da [From.GetTitledFirstName] e ho dovuto affrontare da solo i miei sentimenti contraddittori sul celibato e sull'edonismo.;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100253;What to do, what to choose...;Que faire, que choisir...;Was ist zu tun, was ist zu wählen...;;Qué hacer, qué elegir ...;Cosa fare, cosa scegliere...;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100254;Imagine all the pleasures in the world, good food and wine, the touch of skin on skin... To be celibate is to abstain for nearly all worldly pleasures, all for a chance of going to Heaven when you die. So ask yourself: a lifetime of pleasures or perhaps Heaven when you die?'[From.GetTitledFirstName] was very convincing when [From.GetSheHe] talked about hedonism...;Imaginez tous les plaisirs de la vie, la bonne chère et le bon vin, le contact d'une peau sur la vôtre... Être célibataire, c'est s'abstenir de tous ces plaisirs, dans le seul espoir de peut-être, accéder au paradis à votre mort. Alors quelle est la meilleure option : une vie faite de plaisirs ou l'espoir d'un paradis après la mort ? '[From.GetTitledFirstName] a su faire montre de persuasion lorsqu'[From.GetIlElle] a fait l'apologie de l'hédonisme...;Stellt Euch alle Vergnügungen dieser Welt vor, gutes Essen und Wein, die Berührung von Haut auf Haut... Zölibatär zu werden heißt, fast allen weltlichen Freuden abschwören, alles für die Chance, in den Himmel zu kommen, wenn Ihr sterbt. Also fragt Euch: lebenslanges Vergnügen oder vielleicht Himmel, wenn Ihr sterbt? [From.GetTitledFirstName] war sehr überzeugend, als [From.GetSheHe] er über Genusssucht sprach...;;Imagina todos los placeres del mundo, la buena comida y el vino, el tacto de la piel sobre la piel ... Ser célibe es abstenerse de casi todos los placeres mundanos, todo para tener la oportunidad de ir al cielo cuando muera. Así que pregúntate a ti mismo: una vida de placeres o quizás cielo cuando muera [From.GetTitledFirstName] fue muy convincente cuando [From.GetSheHe] habló sobre el hedonismo ...;Immagina tutti i piaceri del mondo, il buon cibo e il vino, il contatto della tua pelle con quello di un'altra persona... Essere celibi significa astenersi da quasi tutti i piaceri terreni, tutto questo per avere una possibilità di andare in Paradiso dopo la morte. Allora chiediti: una vita di piaceri oppure, forse, il Paradiso dopo la morte?'[From.GetTitledFirstName] è stato davvero convincente quando [From.GetSheHe] mi ha parlato dell'edonismo...;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100254;Pleasures in this life! Heaven can wait, I want it now!;Les plaisirs de la vie ! Le paradis attendra, je veux profiter tout de suite !;Freuden in diesem Leben! Der Himmel kann warten, ich will es jetzt!;;¡Los placeres de esta vida! ¡El cielo puede esperar, lo quiero ahora!;I piaceri in questa vita! Il Paradiso può aspettare, io li voglio ora!;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP5061;Onwards - to Hedonism!;En route pour l'hédonisme !;Vorwärts – zur Genusssucht!;;¡Adelante - al Hedonismo!;Sulla via per l'Edonismo!;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB100253;I'd rather be rewarded in Heaven;Je préfère attendre et savourer la récompense de mes sacrifices au paradis.;Ich würde lieber im Himmel belohnt werden;;Prefiero ser recompensado en el cielo;Preferisco essere ricompensato in Paradiso;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100260;Books have always fascinated me and when I heard that a friend of mine is a scholar and member of a small group of people dedicated to studying books, discussing them and learning more about our world through philosophy and science I knew I had to know more!;Depuis toujours, je trouve les livres fascinants et quand j'ai appris que l'un de mes amis était un érudit membre d'un groupe chargé d'étudier les livres, de discuter des points de vue présents dans les ouvrages et d'en apprendre plus sur notre monde grâce à la philosophie et les sciences, j'ai voulu en savoir plus !;Bücher haben mich immer fasziniert und als ich hörte, dass einer meiner Freunde ein Gelehrter und Mitglied einer kleinen Gruppe von Leuten ist, die Bücher studieren, diese diskutieren und mehr über unsere Welt durch Philosophie und Wissenschaft lernen, wusste ich, dass ich mehr erfahren musste!;;Los libros siempre me han fascinado y cuando me enteré de que un amigo mío era un estudioso y miembro de un pequeño grupo de personas dedicadas al estudio de los libros, hablan de ellos y aprenden más acerca de nuestro mundo mediante la filosofía y la ciencia sabía que tenía que saber más!;I libri mi hanno sempre affascinato e quando ho sentito che un mio amico è un erudito ed un membro di un piccolo gruppo di persone che si dedica allo studio dei libri, alla loro discussione e ad approfondire la conoscenza del nostro mondo tramite la filosofia e la scienza, ho capito subito che dovevo saperne di più!;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100260;My friend, tell me more about the scholars!;Mon ami, je veux tout savoir sur les érudits !;Mein Freund, erzählt mir mehr über Gelehrte!;;¡Amigo mío, dime más acerca de los sabios!;Amico mio, dimmi di più degli eruditi!;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100261;is glad [Root.GetTitledFirstName] takes an interest to scholarly matters;se réjouit que [Root.Get_le_TitledFirstName] s'intéresse aux matières savantes.;ist froh, dass [Root.GetTitledFirstName] Interesse an gelehrten Dingen zeigt;;se alegra de que [Root.GetTitledFirstName] se interese por los asuntos académicos;è lieto che [Root.GetTitledFirstName] si interessi di questioni erudite;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB100260;It sounds incredibly boring;Cela a l'air terriblement ennuyeux.;Es klingt unglaublich langweilig;;Suena increíblemente aburrido;Sembra incredibilmente noioso;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100262;did not ask for [Root.GetTitledFirstName] opinion about [This.GetHerHis] scholarly lifestyle;n'a pas posé de questions [Root.Get_au_TitledFirstName] au sujet de sa vie d'érudit.;fragte nicht nach [Root.GetTitledFirstName]s Meinung über [This.GetHerHis]en gelehrten Lebenswandel;;no pidió [Root.GetTitledFirstName] opinión sobre [This.GetHerHis] estilo de vida académica;non ha chiesto l'opinione di [Root.GetTitledFirstName] sul [This.GetHerHis] stile di vita erudito;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTC100260;I need more time to study so I can impress the group of scholars!;Il me faut plus de temps pour étudier afin d'impressionner le groupe d'érudits !;Ich brauche mehr Zeit, um die Gelehrten zu beeindrucken!;;Necesito más tiempo para estudiar, ¡así podré impresionar al grupo de académicos!;Ho bisogno di più tempo per studiare così che io possa fare impressione sul gruppo di eruditi!;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100261;Being a scholar means you have a great interest in philosophy, science and theology and a willingness to spend hours with dusty old books just to confirm what you already know or discover you were wrong. I was more than happy to talk to [From.GetTitledFirstName] about what being a scholar meant for me and why I choose it...;Être érudit, c'est se passionner pour la philosophie, les sciences et la théologie, et avoir le désir de passer des heures plongé dans de vieux livres poussiéreux uniquement pour confirmer ce que vous savez déjà ou découvrir que vous vous trompiez. Cela m'a fait très plaisir de discuter avec [From.Get_le_TitledFirstName] sur ce qu'est la vie d'un érudit et pourquoi j'ai choisi cette voie.;Ein Gelehrter sein bedeutet, dass man großes Interesse an Philosophie, Wissenschaft und Theologie hat und die Bereitschaft, Stunden mit staubigen Büchern zu verbringen, um zu bestätigen, was man bereits weiß, oder zu entdecken, dass man falsch gelegen hat. Ich war überglücklich, mit [From.GetTitledFirstName] darüber zu reden, was es bedeutet, ein Gelehrter zu sein, und warum ich es gewählt habe...;;Ser un erudito significa interesarse en la filosofía, la ciencia y la teología y tener la voluntad de pasar horas con libros viejos y polvorientos sólo para confirmar lo que uno sabe o descubrir que está equivocado. Estaba más que feliz de hablar con [From.GetTitledFirstName] acerca de lo que ser un erudito significaba para mí y por qué lo había eligido ...;Essere un erudito significa avere un grande interesse per la filosofia, la scienza e la teologia, ed la volontà di passare molte ore su vecchi libri polverosi solo per veder confermato quello che già conosci o per scoprire di esserti sbagliato. Sono stato più che felice di discutere con [From.GetTitledFirstName] su cosa significhi per me essere un erudito e perché ho scelto di esserlo...;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100261;Being a scholar requires dedication, and you don't have it;Être érudit requiert un dévouement total à son métier, ce n'est pas à votre portée.;Ein Gelehrter zu sein erfordert Hingabe und die habt Ihr nicht;;Ser un estudioso requiere dedicación, y no la tienes;Essere un erudito richiede dedizione, e tu non ne hai;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100263;can't believe [Root.GetTitledFirstName] don't think [This.GetSheHe] would be dedicated enough to be a scholar;trouve insultant que [Root.Get_le_TitledFirstName] pense qu'[This.GetIlElle] n'aurait pas la dévotion nécessaire pour devenir érudit.;kann nicht glauben, dass [Root.GetTitledFirstName] nicht denkt, [This.GetSheHe] würde hingebungsvoll genug sein, um ein Gelehrter zu sein;;No puedo creer que [Root.GetTitledFirstName] no piense que [This.GetSheHe] tiene suficiente dedicación como para ser un erudito;non riesce a credere che [Root.GetTitledFirstName] pensi che [This.GetSheHe] non abbia abbastanza dedizione per essere un erudito;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB100261;Let me tell you why I became a scholar and then you can decide;Laissez-moi vous expliquer pourquoi j'ai choisi de devenir érudit puis vous pourrez prendre votre décision.;Lasst mich Euch erzählen, warum ich Gelehrter wurde, und dann könnt Ihr entscheiden;;Déjame decirte por qué me convertí en un estudioso y luego decide;Lascia che ti dica perché sono diventato un erudito e allora tu potrai decidere;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100264;listens intently as [Root.GetTitledFirstName] tells [This.GetHerHim] why [Root.GetSheHe] became a scholar;écoute avec attention les explications [Root.Get_du_TitledFirstName] quant à son choix de devenir érudit.;hört aufmerksam zu, als [Root.GetTitledFirstName] [This.Getihmihr] erzählt, warum [Root.GetSheHe] Gelehrter wurde;;escucha atentamente como [Root.GetTitledFirstName] le cuenta por qué se convirtió en un erudito;ascolta attentamente [Root.GetTitledFirstName] spiegare le ragioni per cui è diventato un erudito;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100262;I never asked for [From.GetTitledFirstName] opinion about me being a scholar, about my love and passion for books, philosophy, science and theology. The choice I made is one I am proud of and no one, not even my friend, shall take away my pride of being a scholar!;Je n'ai jamais demandé l'avis [From.Get_du_TitledFirstName] sur le fait que je sois un érudit ni sur ma passion pour les livres, la philosophie, les sciences et la théologie. Je suis fier de mon choix et personne, pas même mon ami, ne me retirera la fierté d'être un érudit !;Ich fragte nie nach [From.GetTitledFirstName]s Meinung darüber, dass ich Gelehrter bin, über meine Liebe und Leidenschaft für Bücher, Philosophie, Wissenschaft und Theologie. Die Wahl, die ich traf, ist eine, auf die ich stolz bin - und niemand, nicht mal mein Freund, wird mir meinen Stolz, ein Gelehrter zu sein, nehmen!;;Nunca pedí a [From.GetTitledFirstName] opinión sobre mí, sobre ser un erudito, de mi amor y pasión por los libros, la filosofía, la ciencia y la teología. ¡Estoy orgulloso de la elección que hice, y nadie, ni siquiera a mi amigo, me quitará el orgullo de ser un erudito!;Non ho mai chiesto l'opinione di [From.GetTitledFirstName] sul fatto di essere un erudito, sul mio amore e la passione per i libri, la filosofia, la scienza e la teologia. Sono fiero della scelta che ho fatto e nessuno, neppure un amico, mi porterà via il mio orgoglio di essere un erudito!;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100262;So stop bedraggling my lifestyle [From.GetFirstName]!;Cessez de critiquer mon style de vie, [From.GetFirstName] !;Also hört auf, meinen Lebensstil zu beschmutzen, [From.GetFirstName]!;;¡Así que deja de analizar mi estilo de vida [From.GetFirstName]!;Dunque smettila di criticare il mio stile di vita, [From.GetFirstName]!;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100263;I couldn't resist yawning when [From.GetTitledFirstName] talked about philosophy, theology and science which earned me a sharp reprimand from [From.GetHerHim]. [From.GetTitledFirstName] refused to tell me more, I tried blaming the yawn on too little sleep but [From.GetSheHe] did not believe me.;Je n'ai pas pu résister à l'envie de bâiller quand [From.Get_le_TitledFirstName] me parlait de philosophie, de théologie et de sciences, ce qui m'a valu une virulente réprimande de sa part. [From.Get_Le_TitledFirstName] a refusé de m'en dire plus. J'ai tenté de mettre ce bâillement sur le compte d'une nuit de sommeil trop courte mais [From.GetIlElle] ne m'a pas cru.;Ich konnte das Gähnen nicht unterdrücken, als [From.GetTitledFirstName] über Philosophie, Theologie und Wissenschaft sprach, was mir einen scharfen Tadel von [From.Getihmihr] einbrachte. [From.GetTitledFirstName] weigerte sich, mir mehr zu erzählen. Ich versuchte, das Gähnen auf zu wenig Schlaf zu schieben, aber [From.GetSheHe] hat mir nicht geglaubt.;;No pude resistirme a bostezar cuando [From.GetTitledFirstName] habló de filosofía, teología y ciencia que me valió una reprimenda fuerte de [From.GetHerHim]. [From.GetTitledFirstName] se negó a decirme más, traté de culpar al sueño del bostezo, pero [From.GetSheHe] no me creyó.;Non ho saputo resistere ad uno sbadiglio mentre [From.GetTitledFirstName] mi parlava di filosofia, teologia e scienza, e questo è costato un aspro rimprovero da parte sua. [From.GetTitledFirstName] si è rifiutato di dirmi di più, ho cercato di giustificarmi dicendo che avevo dormito poco, ma [From.GetSheHe] non mi ha creduto.;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100263;It was rather boring...;C'était vraiment ennuyeux...;Es war ziemlich langweilig...;;Era un tanto aburrido ...;È stato piuttosto noioso...;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100264;The more [From.GetTitledFirstName] told me about philosophy, science and theology the more I felt like this was a subject I could immerse myself in until I die without having more than brushed upon the vast amount of knowledge found in books and other scholars.;Plus [From.Get_le_TitledFirstName] me parlait de philosophie, de sciences et de théologie, plus je prenais plaisir à m'imaginer plonger dans les livres jusqu'à la fin de ma vie, n'effleurant qu'en surface le savoir astronomique contenu dans les ouvrages des érudits...;Je mehr [From.GetTitledFirstName] mir über Philosophie, Theologie und Wissenschaft erzählte, umso mehr fühlte ich, dass dies ein Thema war, in das ich eintauchen könnte, bis ich sterbe, ohne mehr die große Menge Wissen, dass in Büchern und bei anderen Gelehrten zu finden war, auch nur gestreift zu haben.;;Cuanto más [From.GetTitledFirstName] me hablaba de filosofía, ciencia y teología más sentía que este era un tema en el que podría sumergirme el día de mi muerte sin ver más que la superficie de los conocimientos guardados en los libros y en otros estudiosos.;Più [From.GetTitledFirstName] mi parlava di filosofia, scienza e teologia, più sentivo che questa era una materia nella quale avrei potuto immergermi fino alla morte, riuscendo a malapena a intravvedere la superficie delle conoscenze contenuta nei libri e negli altri eruditi.;;;;;;;;x;;;;;;;;;;;;;;;
